                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    133,                  1.635,                 1.0432,                 1.2859,                0.68615,                0.55104,                0.58929,                0.29698,                 1.7764,                 1.0519,                 1.3284,             0.00075079,             0.00075079,             0.00075079
                    134,                 1.5816,                 1.0218,                  1.272,                0.65187,                0.53468,                0.58671,                0.29358,                  1.779,                 1.0701,                 1.3248,             0.00074804,             0.00074804,             0.00074804
                    135,                 1.5869,                 1.0045,                 1.2623,                0.58475,                0.62748,                 0.5811,                0.29376,                 1.7768,                 1.0896,                 1.3266,             0.00074529,             0.00074529,             0.00074529
                    136,                 1.6188,                 1.0237,                 1.2796,                0.56711,                0.55264,                0.57199,                0.29163,                 1.7405,                 1.0591,                 1.3111,             0.00074254,             0.00074254,             0.00074254
                    137,                 1.6125,                 1.0476,                  1.277,                  0.614,                 0.5735,                 0.5658,                0.29235,                 1.7685,                  1.075,                 1.3123,             0.00073979,             0.00073979,             0.00073979
                    138,                 1.5934,                 1.0169,                 1.2641,                 0.6454,                0.50605,                0.56441,                0.28794,                 1.7698,                  1.071,                 1.3162,             0.00073704,             0.00073704,             0.00073704
                    139,                 1.5985,                 1.0047,                 1.2637,                0.72308,                0.53506,                0.58589,                0.28399,                 1.8183,                 1.0659,                 1.3369,             0.00073429,             0.00073429,             0.00073429
                    140,                 1.5895,                0.99776,                 1.2657,                0.59929,                0.52564,                0.55619,                0.29141,                 1.7862,                 1.0586,                 1.3225,             0.00073154,             0.00073154,             0.00073154
                    141,                  1.554,                0.99487,                 1.2411,                0.58508,                0.58473,                0.57941,                0.28071,                 1.7928,                  1.069,                 1.3281,             0.00072879,             0.00072879,             0.00072879
                    142,                 1.5684,                 1.0022,                 1.2643,                0.54244,                0.62593,                0.58151,                 0.2895,                 1.7425,                  1.036,                 1.3097,             0.00072604,             0.00072604,             0.00072604
                    143,                 1.5522,                0.97412,                 1.2488,                0.57858,                0.60502,                0.55876,                0.29017,                 1.7351,                 1.0814,                 1.3054,             0.00072329,             0.00072329,             0.00072329
                    144,                 1.5177,                0.97649,                 1.2494,                 0.6189,                0.52384,                0.56101,                0.29401,                  1.771,                 1.0473,                 1.3279,             0.00072054,             0.00072054,             0.00072054
